"areaMin","area1Q","areaMedian","areaMean","area3Q","areaMax","areaSD","periMin","peri1Q","periMedian","periMean","peri3Q","periMax","periSD","rMeanMin","rMean1Q","rMeanMedian","rMeanMean","rMean3Q","rMeanMax","rMeanSD","rMinMin","rMin1Q","rMinMedian","rMinMean","rMin3Q","rMinMax","rMinSD","rMaxMin","rMax1Q","rMaxMedian","rMaxMean","rMax3Q","rMaxMax","rMaxSD","centroidMin","centroid1Q","centroidMedian","centroidMean","centroid3Q","centroidMax","centroidSD","compactMin","compact1Q","compactMedian","compactMean","compact3Q","compactMax","compactSD","sphericityMin","sphericity1Q","sphericityMedian","sphericityMean","sphericity3Q","sphericityMax","sphericitySD","convexityMin","convexity1Q","convexityMedian","convexityMean","convexity3Q","convexityMax","convexitySD","solidityMin","solidity1Q","solidityMedian","solidityMean","solidity3Q","solidityMax","soliditySD","roundnessMin","roundness1Q","roundnessMedian","roundnessMean","roundness3Q","roundnessMax","roundnessSD","surface.area","volume","SA_to_V"
97.5044941424,935.2191621264,1563.5051631144,1375.91643960418,1982.3624971064,2066.820615272,651.594025252617,36.6959087157903,116.314754863161,151.637720757899,136.116248442788,170.613256589478,174.957540884215,41.2912997386259,4.78042900807252,14.7472652584776,19.0564031269574,17.175571249052,21.4889255064776,21.94323309621,5.19376167843902,3.82082640496744,12.738145642884,16.2113648242686,14.5981714179041,18.5273698614229,19.0245796628377,4.61396232707635,5.48025211694739,17.4299706207443,22.2995740946122,20.0929067695105,24.9933446465573,25.5977257074604,5.95812072713949,9.19238815542512,26.2144035316565,33.4991546068703,30.2108975666669,37.4911147780118,38.2315110543646,8.8063404815927,0.742294181431666,0.844899940698106,0.859228120126556,0.855732802061226,0.868224003368736,0.909911604823534,0.0285610837921041,0.511443948028257,0.695700943954184,0.740791970573015,0.721544781466388,0.758992655695222,0.792817830872208,0.0620433600533917,0.931731256906556,0.952144533677662,0.957435122123443,0.957334332761311,0.961326203647086,0.994310939412396,0.0118431471266804,0.960591133004926,0.976494948874897,0.978604344963792,0.977873551042171,0.980805512977959,0.993006993006993,0.00589827264318008,0.842708005011393,0.926042638208369,0.942100153121273,0.933617497731793,0.948498720761538,0.955922821034367,0.0235465155677374,10549.0092543161,112051.203356532,0.094144542301349
272.6005927784,1143.274526388,1725.5548857736,1630.93432737344,2185.9546274812,2572.8826728984,677.431719075426,65.9584117894757,131.004896336846,156.60958652632,150.829626028275,178.213228126321,195.247129600006,35.0686798519996,8.00458313905839,16.3968059517459,20.0574562964103,19.0479565157634,22.5927030908635,24.5353367588064,4.46284864438152,6.77451619784047,13.4630489926431,16.6958133259523,15.4903869819036,18.2092279631944,19.3272492374141,3.56825803958699,9.31713278491966,19.5905547981545,22.7837998140433,22.4524191042635,26.5384932230609,29.3465562059475,5.02655499203959,14.726742787358,28.8666523155918,35.0164860726344,33.2828593974057,39.2542298245926,42.4809700042266,7.51299718015827,0.787401577330706,0.838715037616583,0.848126299621656,0.851799142664658,0.870079440512242,0.900601870618424,0.0255649652045321,0.554707898724559,0.644494565255682,0.688611040901772,0.692044232121359,0.729948148144388,0.87157791360354,0.07514079075338,0.926296606909535,0.954084614098037,0.95786092513932,0.955736642748999,0.960804166793487,0.964430625721802,0.00834438105458237,0.952038369304556,0.97266710605811,0.977165883143049,0.976903936935385,0.982770936411404,0.985187861271676,0.00711281222735427,0.878521645370993,0.923953480247609,0.933242949750301,0.932390306711495,0.942847384542933,0.968709605381979,0.0198426644891531,13197.5922774741,149442.803557408,0.0883119960500758
212.1752724648,1113.0618662312,1426.518215358,1375.11473106344,1772.5905044268,2156.085293008,545.480201318489,56.2990260210543,127.986861431583,144.003252294742,139.001709047958,161.7774631579,180.213752421058,31.9487166753023,7.06832209653818,16.142422390458,18.2425558198436,17.5076693329866,20.3966054627798,22.4980138558957,4.0635304532422,5.41732519372894,12.4162332886123,15.0055034959192,14.3938428783301,16.79111076942,18.9052852127689,3.46664384043995,8.54149684494299,18.1347633342644,20.6228793982161,20.4707559415913,24.0287021077757,27.8586308638717,5.02116536251573,13.1202372310869,28.507870300347,32.0237315278456,30.7341294278834,35.5027704431471,39.0987831492235,6.83489409948047,0.769623026957969,0.837431324945629,0.849091861999838,0.847709855023863,0.861101591669096,0.884430440963882,0.0216109151644347,0.584309855239256,0.643031568775201,0.704424254089977,0.706553555932544,0.761920984129675,0.867812111012399,0.079827284377451,0.912955359075152,0.948005073523718,0.954192052353091,0.952747984876722,0.95996992602296,0.969346924560523,0.0110603516205015,0.960159362549801,0.976239515432464,0.978662321702967,0.977029050329966,0.981031688196017,0.986721144024515,0.0063989671303772,0.902583022987447,0.919626880846951,0.92928152990502,0.933893424260502,0.953929395047204,0.967382985602727,0.0192200720575093,12510.1538143162,130075.801745532,0.0961758731942307
142.8234843776,1149.4543886928,1751.6476377272,1480.4424977273,1860.4818794284,1974.8093320672,523.312573988887,60.7854832000019,137.776223578951,166.553318063163,151.800138205777,172.898126652637,179.360715115794,31.5045875512138,5.95132481782424,16.6247312995908,20.5049219318944,18.395889228229,20.9757646669955,21.7611336257929,3.98024623851145,2.31097922967734,11.9111912324108,15.2728535179912,14.026487991529,16.5652250992936,18.0374405890865,3.7285219888811,8.54052837943885,20.9649780921556,24.6149875859036,23.0238206341656,26.0143948488558,28.2589632153216,4.79875126463601,11.0272212898354,29.0076796972603,35.3819836304439,31.9642050140656,36.4177395699384,37.5078637588173,6.67655108665714,0.48574656862169,0.762597891432749,0.77498971823294,0.766049676749538,0.79551462277963,0.813626742200504,0.0581028836561022,0.27058972548361,0.554377054503761,0.586997909273663,0.599127486369633,0.653510549521463,0.742552510980347,0.0840005659943154,0.821430376935012,0.914036061032438,0.932754309762738,0.926484183368273,0.941607500349214,0.954303245098148,0.0259302610034117,0.842105263157895,0.968757283527691,0.971618134906008,0.967449944352074,0.975487561253102,0.98077662437524,0.0240380453116267,0.719893451211513,0.875693051921591,0.888967243037177,0.890934277144907,0.916908195077024,0.94328769164153,0.0395464151005271,11764.5107109477,120651.511730712,0.097508191502859
127.030502932,958.5653086112,1592.3445205368,1382.34055104396,1882.1113974952,2037.2946064824,607.666276343456,42.6385916631592,116.716880505266,157.296057936846,142.380140699862,169.701329347373,181.302349473689,39.1201240227057,5.46701417896058,14.9287691838142,19.2325894689514,17.3635781774598,20.9391576244558,21.8148213955784,4.74899479535383,4.39325942870535,12.8421225194017,17.2297139294834,15.045725841861,18.414905848156,19.4035355639845,4.4801862962279,6.44911241866303,17.0778366652597,21.7582353280281,20.0117567308052,23.2159962950372,26.2051284560189,5.28381348866548,10.3328397899609,26.5300905223672,33.703469081461,30.4794379626937,36.501016681046,38.011485723068,8.027486931323,0.662967348697531,0.778718567854993,0.794249216650331,0.799655705300477,0.833088651334464,0.884227928687146,0.0480887474564098,0.582471787564828,0.681219235067408,0.766611076007206,0.743899422155439,0.810137769485315,0.863269311277929,0.0747685679970343,0.872257966326016,0.911994607577848,0.920870885103134,0.925378160770307,0.944323838918414,0.98205410606948,0.0243409851300211,0.95906432748538,0.97,0.973684210526316,0.972858319517436,0.976992604765818,0.981715893108298,0.00550456368314774,0.871369291737552,0.924812893935555,0.940257638504153,0.933013728793054,0.948670146148255,0.957802404938179,0.0217471292088652,13170.1630147372,134470.370495612,0.0979410034061515
21.9728437504,986.7180146664,1689.162363312,1539.45380711734,2183.551347696,2535.8034990696,779.935818222412,33.1802687157903,129.28871781053,162.670049347373,150.84008962504,187.931503831584,211.369103831584,49.3256987609286,2.48600170305013,15.3019148431373,19.8475320967662,18.0915374470671,22.6847308388488,24.5525218477734,6.0635603413843,1.30052221230219,12.5813426288742,17.0377957426726,14.4356974355097,17.8202688944661,18.5749744265023,4.88093776306645,3.75976095904191,18.4177430557657,23.091088045119,22.2270855617962,29.0644242117023,31.1855871268194,7.66708644315961,5.08136915604446,26.9547870864342,34.7824994160138,31.6053822506147,39.3339319560732,42.2454694316444,10.1769656614809,0.250805082810986,0.741036829538762,0.759447692621602,0.751907470052017,0.818767634933371,0.864332987495073,0.107594458515567,0.345905557951642,0.599969040752809,0.644779770326855,0.643681736859357,0.691668028423321,0.771737947542618,0.0797198187862641,0.638012329006415,0.900241029266874,0.921053209217175,0.910549082683493,0.935579338490283,0.978284668954902,0.055474637863574,0.888888888888889,0.968265162200282,0.971827277514481,0.965895098335313,0.975150191152376,0.980908743795342,0.0207598966649485,0.616138279266223,0.888905147538003,0.900998184880617,0.898410050239213,0.926268221020611,0.949542320417568,0.0560786943238368,13952.7082903162,149391.304704868,0.0933970575990392
407.1842607496,934.1891850756,1747.527729524,1574.72046877867,2161.5785039456,2415.6395098096,699.896448361338,88.5917605052659,121.470434989478,161.29710652632,151.922595752051,187.747689473689,195.815821136848,37.2260675951278,9.92036200873758,14.8324942920079,20.1943720461329,18.6412142472549,22.4451896099149,23.7519132165895,4.70298788582289,7.61099991694313,12.1761837729638,17.6604548310734,15.9004935669734,20.0080361493855,20.9406110506945,4.57760106139354,12.080038068471,17.4302216646064,22.3911087333894,21.4603302588404,26.194010707932,27.9286366827897,5.20211531840588,17.7823758430925,26.2218835382115,35.2671168547983,32.5898021977209,38.967312968619,41.1367289505376,7.90060823367545,0.651949838788483,0.768679630784319,0.810639331134596,0.80254924704488,0.834709503069933,0.884159752809191,0.0506866718922577,0.618351834857071,0.677773184994321,0.721373584309527,0.732036291870041,0.777646249143012,0.880883556911967,0.0760626716501599,0.860301293882484,0.915691724848657,0.926141231570909,0.926637194267024,0.941758949566871,0.957657865665502,0.0216127251321177,0.950320512820513,0.965460595183607,0.97280701754386,0.970703310192551,0.975952667171992,0.982076176250934,0.00784942789521969,0.880872455753533,0.920826063416418,0.934836976439928,0.933506520336205,0.950910346687325,0.96421852245496,0.0205828904714458,10254.7752132635,111402.317814528,0.0920517222122477
203.2488046912,662.4469065062,1343.0900742432,1155.65713937651,1618.780598174,1675.429335968,511.934954506706,64.0167774315805,103.625137684213,146.724744926319,134.399701352986,162.096305852636,171.240838063163,34.359189219424,7.03675220208427,12.4889772481547,17.7195731370575,15.9318974389432,19.4309739598754,19.7229350166685,4.14897760615607,5.11489883405768,9.88764692695715,15.2453710112249,13.4803987714195,16.7727388643221,18.3976359221583,4.11728480081173,9.32632681717873,15.5752191128479,20.4433821288277,18.5687683309105,21.4659280406169,22.8668077688051,4.09596814919555,12.9009901509535,22.3120104511263,31.1856125150437,28.1037983050882,33.9582657314233,34.5346010817412,7.01448124893392,0.623232722648373,0.71679332687468,0.750860595554794,0.750001311092353,0.798135957269012,0.856563168161031,0.0540328518769311,0.543923457269323,0.634831394922842,0.74114076844741,0.709933715021929,0.760249187151368,0.857879146148961,0.0844981572836103,0.855433387335895,0.886650742203966,0.900697000006888,0.902428405851721,0.91981863569074,0.962433145012864,0.0269444149165238,0.943307086614173,0.961684464453361,0.969019047095272,0.966973479289373,0.972692746653665,0.977512297962052,0.00746769733420653,0.851682756555099,0.907248610970574,0.92803553521865,0.919775244056421,0.936768121179633,0.952996887602116,0.0266383826796391,10079.977601474,91674.824034872,0.109953607302695
24.032797852,878.913750016,1281.2914511952,1085.09642873069,1437.1613115496,1546.3388789344,462.521445473691,22.3490029473689,120.71792909474,143.635623578951,129.046230017229,151.92206652632,163.523086652637,36.7666113196751,2.41885218713371,14.4207170641814,17.4034313055509,15.3827447325875,18.4442144246459,18.9758164872927,4.42469406392558,1.79381653960981,10.7227034278512,14.3792072104132,12.7438313904073,15.410411013732,16.6326101081058,3.93663674388967,2.94693814737337,17.5095310527139,20.1359223300971,18.2778362342888,21.6059571635353,21.9860154651328,4.98313424003132,5.07175080716709,25.4492832045423,30.5075554166505,27.1088717888263,32.1591197699035,33.2227037863417,7.49050445615398,0.604641416389669,0.698641407838053,0.761450501440182,0.753795031292545,0.80294503402967,0.867783902673996,0.0651350561396642,0.562980940469127,0.634680489636119,0.697208432175551,0.688680249586874,0.745883406177318,0.79641800502221,0.0689802137105147,0.842349010591379,0.8807409488809,0.914318159588822,0.909161843435999,0.923553569654041,0.978717448815861,0.030453641182709,0.942622950819672,0.964699949571357,0.969244288224956,0.967749499405331,0.97311320754717,0.977900552486188,0.00817022589302019,0.837804044045566,0.892188355285737,0.908305674756467,0.910007263329389,0.938099431083826,0.952306051834842,0.0304701616589104,10646.3139764214,94802.521012468,0.112299903659959
51.49885254,696.6078120244,1364.71959231,1228.92284025675,1807.609724154,1994.722221716,645.833808839833,34.6364944842116,112.698583452635,149.352850694741,135.972359806319,169.814057263162,188.617975242111,42.8799708024345,3.6490896448164,13.0490388884163,18.0741635252109,16.3157212050502,20.6409041267853,21.6679804534997,5.28875421440359,1.70066149700937,8.62295820357354,12.5148473004455,11.8515450640047,16.057389510136,17.6993404150425,4.35576408293855,5.5658966976714,17.2396916662206,23.0994882978732,20.9613713029254,26.3046132778114,27.682787186765,6.49764717790669,7.01672110034309,22.8585091726373,31.3557921095461,28.3359347653592,35.6886932346592,37.30519714966,8.82306678385619,0.53943553777547,0.704093754230325,0.770020002964161,0.746563442889019,0.780240224123682,0.811315767255715,0.0596374626133609,0.305550316397514,0.504517437960631,0.563886538466438,0.554444870820669,0.599775677443672,0.672892964947154,0.0785404509720597,0.878558314171682,0.906724729796527,0.928423679545625,0.925554405995576,0.943488787703398,0.966570680237924,0.0239036456237211,0.903614457831325,0.964677083928953,0.967770338314145,0.964359251708234,0.970108800123025,0.977385159010601,0.0137825997702217,0.698873170140031,0.858741650783095,0.870724843785981,0.870193137557378,0.900599999942931,0.917164369642637,0.0430095570173119,10197.926985474,97332.8313006,0.104773762863005
